0,0,-5,-0.217107,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.671562,0.60273,0.561961,0.535149,0.517355,0.506295,0.500827,0.50045,0.505132,0.515297,0.531967,0.557202,0.595347,0.658055,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.1,0.0732393,-5.01616,-0.367107,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.702434,0.573927,0.518906,0.48442,0.46103,0.445019,0.434557,0.42868,0.426907,0.429104,0.435439,0.446433,0.463121,0.487462,0.523505,0.58193,0.750094,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.2,0.143242,-5.04307,-0.517107,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.590232,0.49305,0.445447,0.414738,0.393425,0.378388,0.368039,0.361498,0.358281,0.358169,0.361156,0.367444,0.377494,0.392148,0.412928,0.442789,0.488686,0.578505,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.3,0.208436,-5.08015,-0.667107,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.523831,0.429845,0.384773,0.355632,0.335169,0.320393,0.309769,0.302429,0.297861,0.29578,0.296065,0.298731,0.303938,0.312016,0.323548,0.339525,0.361729,0.393772,0.445194,0.604837,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.4,0.267357,-5.12656,-0.817107,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.391285,0.341972,0.311493,0.290302,0.274872,0.263471,0.255132,0.249271,0.245534,0.243716,0.243722,0.245551,0.249299,0.255173,0.263529,0.27495,0.290408,0.311641,0.342193,0.39168,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.5,0.318682,-5.18124,-0.942305,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.369603,0.312698,0.280151,0.258041,0.242008,0.230051,0.221079,0.214445,0.209741,0.206715,0.205216,0.205172,0.206582,0.209512,0.214107,0.220615,0.229429,0.24118,0.256921,0.278575,0.310269,0.364703,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.6,0.362777,-5.24191,-1.0438,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.382844,0.303586,0.266124,0.241835,0.224534,0.211678,0.201955,0.194604,0.189154,0.185303,0.182859,0.181709,0.181802,0.183142,0.185789,0.189867,0.195581,0.203254,0.213391,0.226815,0.24496,0.27068,0.311296,0.412069,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.7,0.400497,-5.30674,-1.12598,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.325353,0.274556,0.244999,0.224777,0.210015,0.198908,0.190465,0.184087,0.179396,0.176148,0.174188,0.17343,0.173841,0.175438,0.178291,0.182534,0.18838,0.196161,0.206399,0.219938,0.238273,0.26442,0.306394,0.446177,2,2,2,2,2,2,2,2,2,2,
0.8,0.432769,-5.37444,-1.1922,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.419297,0.310796,0.269593,0.243651,0.225389,0.21189,0.201694,0.193968,0.1882,0.184064,0.18135,0.179931,0.179746,0.180786,0.183097,0.186783,0.192028,0.199115,0.208492,0.220872,0.237472,0.260613,0.295732,0.364595,2,2,2,2,2,2,2,2,
0.9,0.46049,-5.44413,-1.2459,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.385724,0.316354,0.28033,0.2565,0.239407,0.226699,0.217139,0.209999,0.204829,0.201343,0.199366,0.198805,0.199635,0.201893,0.205687,0.211211,0.218775,0.228875,0.242309,0.260465,0.286053,0.325753,0.412496,2,2,2,2,2,2,
