0,-4,-2,2.22202,2,2,2,2,2,2,2,2,2,2,1.68948,1.56878,1.51615,1.50001,1.51454,1.56493,1.68003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.1,-4.04546,-1.94035,2.07202,2,2,2,2,2,2,2,2,2,2,2,2,1.69912,1.59815,1.55503,1.54742,1.57257,1.64073,1.81415,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.2,-4.0815,-1.87457,1.92202,2,2,2,2,2,2,2,2,2,2,2,2,2,1.99242,1.70264,1.62057,1.58823,1.59082,1.62931,1.72282,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.3,-4.1073,-1.80415,1.77937,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.83663,1.6922,1.63331,1.61639,1.63454,1.69523,1.8453,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.4,-4.12283,-1.73078,1.64881,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.75774,1.6739,1.64209,1.64713,1.69102,1.79849,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.5,-4.12868,-1.65601,1.52924,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.80676,1.70357,1.66212,1.65961,1.69505,1.78636,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.6,-4.12556,-1.58107,1.41967,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.82986,1.71868,1.67377,1.66887,1.70197,1.78948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.7,-4.11427,-1.50693,1.31924,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.82432,1.71899,1.67689,1.6744,1.71049,1.80381,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.8,-4.0956,-1.43429,1.22712,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.79665,1.70728,1.67329,1.67757,1.72188,1.83196,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.9,-4.07033,-1.36367,1.14259,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.9412,1.75705,1.68811,1.66606,1.68111,1.73963,1.8859,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
