0,3,1,-0.752961,2,2,2,2,0.680518,0.607427,0.564959,0.537151,0.518661,0.507052,0.501107,0.500279,0.504495,0.514133,0.530153,0.554486,0.59117,0.650675,0.798141,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.1,3.05473,0.948715,-0.902961,2,2,2,2,2,2,0.723796,0.654321,0.613165,0.586486,0.569367,0.559559,0.556002,0.558345,0.566819,0.582313,0.606767,0.644321,0.705762,0.856959,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.2,3.10117,0.889828,-1.05296,2,2,2,2,2,2,2,0.894441,0.751637,0.690164,0.652732,0.628824,0.614371,0.607516,0.607499,0.61432,0.628732,0.652585,0.689933,0.751234,0.892884,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.3,3.1383,0.824661,-1.20296,2,2,2,2,2,2,2,2,2,0.868026,0.769545,0.717502,0.685242,0.66531,0.654605,0.651781,0.656514,0.669354,0.691981,0.728203,0.787687,0.915158,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.4,3.16527,0.754678,-1.35296,2,2,2,2,2,2,2,2,2,2,2,0.854516,0.781117,0.738477,0.712151,0.697056,0.691018,0.693286,0.704134,0.725003,0.759344,0.815763,0.928638,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.5,3.18148,0.68145,-1.50296,2,2,2,2,2,2,2,2,2,2,2,2,0.954576,0.844312,0.788439,0.754679,0.734661,0.725048,0.724527,0.733033,0.751708,0.78357,0.836051,0.935239,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.6,3.18656,0.606622,-1.65296,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.908688,0.835115,0.792688,0.76722,0.753711,0.750136,0.756015,0.77215,0.801078,0.849057,0.935769,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.7,3.1804,0.531875,-1.80296,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.978182,0.878611,0.825983,0.794531,0.776854,0.770017,0.773055,0.786386,0.812054,0.855198,0.930621,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.8,3.16315,0.458888,-1.95296,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.06721,0.919238,0.854376,0.816401,0.794333,0.784086,0.784132,0.794477,0.816666,0.854818,0.920029,1.07002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.9,3.13518,0.389298,-2.10296,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.957689,0.877682,0.832631,0.806007,0.792265,0.789234,0.796485,0.815072,0.848205,0.904156,1.0141,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
