0,0,-2,1.70013,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.86835,1.77349,1.73846,1.74433,1.79371,1.91938,2,2,2,2,2,2,2,2,2,1.24174,1.05461,0.982824,0.942713,0.921326,0.914225,0.920186,0.940229,0.978414,1.04643,1.20639,2,2,2,2,2,2,2,2,
0.1,-0.00967272,-1.92563,1.67962,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.96821,1.78429,1.71586,1.69507,1.71251,1.77591,1.94004,2,2,2,2,2,2,2,2,2,1.3143,1.1035,1.029,0.988104,0.967035,0.961231,0.969634,0.993801,1.03926,1.12342,2,2,2,2,2,2,2,2,
0.2,-0.0178185,-1.85107,1.66174,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.83325,1.71478,1.66647,1.65859,1.68796,1.7684,2,2,2,2,2,2,2,2,2,2,1.33845,1.14709,1.07391,1.03436,1.01521,1.01225,1.02489,1.05572,1.11316,1.22961,2,2,2,2,2,2,2,
0.3,-0.0246296,-1.77638,1.64609,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.74029,1.65696,1.62494,1.62915,1.67125,1.77397,2,2,2,2,2,2,2,2,2,2,1.34444,1.18593,1.11772,1.08162,1.06614,1.0678,1.08695,1.12807,1.20588,1.4547,2,2,2,2,2,2,
0.4,-0.0302714,-1.70159,1.63237,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.81338,1.66858,1.6091,1.59096,1.60692,1.66327,1.79877,2,2,2,2,2,2,2,2,2,2,1.35021,1.22172,1.16124,1.13056,1.12058,1.12902,1.15777,1.2151,1.33372,2,2,2,2,2,2,
0.5,-0.0348862,-1.62673,1.62028,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.70977,1.6115,1.57006,1.56433,1.59219,1.66549,1.8648,2,2,2,2,2,2,2,2,2,2,1.35973,1.25664,1.20572,1.18232,1.1799,1.19788,1.24097,1.3264,2,2,2,2,2,2,
0.6,-0.0385963,-1.55183,1.60961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.81865,1.63615,1.56585,1.53911,1.54496,1.58549,1.68067,2,2,2,2,2,2,2,2,2,2,2,1.37432,1.29284,1.25277,1.23848,1.24613,1.27769,1.34369,1.49528,2,2,2,2,2,
0.7,-0.0415069,-1.47688,1.60015,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.6961,1.5802,1.52981,1.51575,1.53295,1.58776,1.71498,2,2,2,2,2,2,2,2,2,2,1.53561,1.39484,1.33232,1.30424,1.30123,1.32244,1.3744,1.48445,2,2,2,2,2,
0.8,-0.0437083,-1.40192,1.59173,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.92117,1.61935,1.53705,1.50226,1.49975,1.52866,1.60071,1.78969,2,2,2,2,2,2,2,2,2,2,1.51874,1.42213,1.37707,1.36241,1.37362,1.41409,1.50123,2,2,2,2,2,
0.9,-0.0452785,-1.32693,1.58421,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.70443,1.56413,1.50421,1.48254,1.49108,1.53276,1.62762,2,2,2,2,2,2,2,2,2,2,1.68905,1.5247,1.45726,1.42928,1.43025,1.46049,1.53166,1.71288,2,2,2,2,
