0,2,5,0.672836,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.661898,0.597483,0.558584,0.532892,0.515892,0.505464,0.50055,0.500703,0.505937,0.516728,0.534184,0.560518,0.600482,0.66738,2,2,2,
0.1,2.05865,5.04674,0.522836,0.832269,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.742177,0.66557,0.621508,0.593126,0.574835,0.564131,0.559827,0.561496,0.569301,0.584058,0.60758,0.643722,0.702244,0.832271,
0.2,2.12363,5.08419,0.372836,0.702254,0.759309,0.87701,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.8103,0.730229,0.684705,0.65598,0.638234,0.628927,0.626958,0.632109,0.644958,0.667135,0.702254,
0.3,2.19348,5.11151,0.222836,0.713248,0.735248,0.771396,0.831351,0.958597,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.860312,0.787537,0.745206,0.719166,0.704403,0.698791,0.701623,0.713249,
0.4,2.26663,5.12809,0.0728362,0.773857,0.774885,0.786078,0.809103,0.848284,0.915377,1.07849,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.02067,0.89786,0.838406,0.803175,0.782853,0.773857,
0.5,2.34143,5.13354,-0.0771638,0.88664,0.861214,0.84948,0.849497,0.861268,0.88674,0.931319,1.01118,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.01085,0.931148,0.88664,
0.6,2.41621,5.12776,-0.227164,1.12003,1.019,0.966354,0.936953,0.923545,0.923648,0.93728,0.966972,1.02009,1.12244,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.12003,
0.7,2.48928,5.11087,-0.377164,2,2,1.21692,1.09813,1.03985,1.00821,0.994557,0.996121,1.0132,1.04939,1.1157,1.26527,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.8,2.55901,5.08325,-0.527164,2,2,2,2,1.29309,1.16605,1.10562,1.07388,1.06164,1.06626,1.0887,1.13446,1.22188,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
0.9,2.62383,5.04552,-0.677164,2,2,2,2,2,2,1.34551,1.22204,1.16315,1.13351,1.12446,1.13394,1.16409,1.22384,1.35004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
1,2.68228,4.99852,-0.827164,2,2,2,2,2,2,2,2,1.37843,1.26687,1.2127,1.18724,1.18315,1.19945,1.24034,1.32146,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
